mutual	WARNING: Probably not the best review in the world... just venting my frustration. :)
mutual	Going in to the Hobbit, I had certain expectations based on Peter Jackson's Lord of the Rings trilogy.
positive	This movie, the first in the Hobbit series, is an artistic masterpiece. I loved every second of the the "LORD OF THE RINGS" film series. Peter Jackson has done an outstanding job bringing Tolkein's classic book, the "HOBBIT: AN UNEXPECTED JOURNEY" to the screen.
mutual	A few dwarfs survive to regroup and take back their kingdom. If fantasy adventure is your genre, this Hobbit deliveries.
positive	I enjoyed this movie to the max. Peter Jackson really outdid himself there. The Hobbit is a movie prequel to The Lord of the Rings, dealing with Bilbo (Martin Freeman), who was tricked into having a party at his abode.
negative	An unexpected journey, indeed.
negative	I would like to send a message to Peter and crew: Too much of anything is good for nothing.
negative	I was really excited to see this. I enjoyed the Lord of the Rings Trilogy very much. First however, let's talk about the good.
mutual	I love the Lord of the Rings films, I have read the books, I enjoy fantasy genre in general. And why in the name of everything that is holy was The Hobbit: An Unexpected Journey boring, nearly sleep inducing film?
positive	Be warned,this review contains many spoilers,although i will try not to get too much into details.
mutual	There is a great film within this film. If Peter Jackson comes to his senses, perhaps he will create a "Shortened Director's Cut" instead of an "Extended Edition.
mutual	ABOUT THE FILMS MAKING. seen as Jackson said the hobbit would be in 2parts as its such a big book. and then he puts the behind the scenes making of on you-tube to watch for months and years.
negative	This movie is blasphemy for everyone that read anything by Tolkien. Special effects and costumes does NOT make movie great, that is what for video games are, awful story but good effects are for games.
negative	After Lord of the Rings I expected something much better. The first hour seems like never ending. Than, a bit of action here and there but nothing special.
negative	The graphics are great, but...
negative	Before watching the hobbit, I had read a few reviews of it, mainly here on IMDb, saying its very accurate to the book. Sounds wonderful I thought, having loved the book the Hobbit, way more than I liked the others of J.R.R Tolkien.
negative	Poor Tolkien. Poor Peter Jackson. I am so sorry to see the result of this work. The bankruptcy and budget issues around this production is evident and made me realise how wonderful The Lord of Rings is.
negative	The Hobbit is truly horrible. It has zero good dialog, zero decent writing, nothing interesting or worthy of a Tolkien book whatsoever.
negative	Possible spoilers.
negative	Yes i felt like i got The Chronicles of Narnia. The reason i feel like that is because overall i thought the movie was way too childish.
positive	Thanks to the mixed reviews that dented my expectations from this film quite heavily, The Hobbit turned out to be an absolute feast for the eyes and is one hell of an on-screen adaptation of the classic novel.
positive	I am a big fan of JRR Tolkien's work, both of the books and of the previous Lord of the Rings movies. Thus, I went to see this film with high expectations. Overall, I was pleased with the film.
negative	Other people gave this movie only 1 star because they wanted to lower its current rating. Not me. This movie was such a pain in the ass that I barely made it till the end!
positive	I'm going to give it a 10 basically to spite the moron that gave it a 1 to "balance" the score. Give it the score you think it deserves, not something to spite the overall tally. You can think for yourself. The overall score doesn't matter. It's a personal review.
positive	I was a big fan of the Lord of the Rings Trilogy, it felt like it had been so long since I had experienced a movie like the series.
mutual	It's a mixed bag, but as a fan of LOTR this film was a bit of a disappointment for me.
negative	Unfortunately this is one of those movies that no matter how many people tell you how bad it is you just have to see for yourself. I wish that on this occasion however I had listened to what I had heard.
mutual	The Hobbit: One of the oddest films I've seen. To start with it couldn't settle on a tone between dark fantasy epic, and annoyingly broad slapstick comedy with two musical numbers in the first hour. It was irritating to me.
